brand,ext_col,int_col,engine_liters,horsepower,num_gears,model_clean,fuel_type_Diesel,fuel_type_Flex_Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Hydrogen,fuel_type_not_provided,transmission_type_Automatic,transmission_type_CVT,transmission_type_Dual-Clutch,transmission_type_Manual,transmission_type_Other,transmission_type_Unknown,Accident,milage_scaled,miles_per_year_scaled,annual_mileage_scaled,car_age_scaled
10.393484164543693,10.663390516435419,10.401106861794547,2.3,300.0,10.0,10.308817752506664,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7831672547817384,0.30179834462001504,0.33524836929252383,0.08
10.047718082076955,10.39812823200612,10.403877069360023,2.4,161.0,4.0,10.221643719877683,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8533957007479401,0.179849510910459,0.17104144505770194,0.28
10.21667445162606,10.268081004954913,9.888500692406524,2.0,240.0,6.0,10.281084868049145,False,False,True,False,False,False,True,False,False,False,False,False,0,0.753248476161465,0.1467757712565839,0.14890396387355748,0.14
11.009386550056382,10.228399937532346,10.403877069360023,2.5,350.0,7.0,10.594401513902977,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5477030687721455,0.03498871331828442,0.03712995484194682,0.1
10.393484164543693,10.341819914271984,9.91578407818929,3.5,310.0,6.0,10.368369858646018,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7822374182102619,0.16603962879357914,0.16583040642247868,0.16
11.400676861267954,10.39812823200612,10.530531780655556,3.9,611.0,8.0,10.720784623050081,False,False,True,False,False,False,True,False,False,False,False,False,1,0.3741336989360118,0.01617757712565839,0.021575514300050176,0.04
10.393484164543693,10.309424334221116,10.403877069360023,3.7,300.0,6.0,10.209519835821885,False,True,False,False,False,False,True,False,False,False,False,False,0,0.750251524452401,0.09518434913468773,0.09204937280481686,0.22
10.452320830617433,10.341819914271984,9.888500692406524,4.0,414.0,7.0,10.379594996201547,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8481405419760938,0.18449424916693538,0.1763710988459609,0.26
10.452320830617433,10.390487885486225,10.403877069360023,3.0,320.0,8.0,10.219191244328412,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6659866041430166,0.08098892830269805,0.08378665328650277,0.12
10.372573608028334,10.585132608792994,10.45537599102137,5.3,355.0,8.0,10.573994708361223,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7308936957930517,0.16265237020316026,0.17333868539889616,0.1
10.328415627641236,10.341819914271984,10.631026494749943,4.6,386.0,8.0,10.158548954119537,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7959293642452622,0.16741911211437172,0.16513356748620173,0.18
10.373202203441569,10.39812823200612,9.91578407818929,6.2,426.0,6.0,10.489140324623222,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7849259447552818,0.10158013544018057,0.09648048168590066,0.28
10.373202203441569,10.341819914271984,9.91578407818929,6.0,319.0,6.0,10.253310208024212,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7967355932667141,0.1050601956358164,0.09934771700953338,0.3
10.302896871906418,10.171833696423976,9.91578407818929,4.6,310.0,6.0,10.209066001329713,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8841247778851408,0.23229495861550037,0.22100210737581538,0.28
10.393484164543693,10.39812823200612,10.403877069360023,2.0,245.0,6.0,10.25416269931931,False,False,True,False,False,False,True,False,False,False,False,False,0,0.846454436340952,0.31892588412340106,0.32383060712493733,0.14
10.328415627641236,10.268081004954913,10.489006694615263,3.5,260.0,6.0,10.337148081566776,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6105310850974753,0.05084381382349779,0.052517210235825396,0.12
10.0534642129089,10.309424334221116,10.403877069360023,5.7,370.0,6.5,10.287019115742819,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8252277621049738,0.19419932963951023,0.18966382338183643,0.2
10.302896871906418,10.39812823200612,10.403877069360023,4.0,270.0,5.0,10.329516252952478,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8511349423041882,0.2946576373212942,0.2944806823883593,0.16
10.452320830617433,10.341819914271984,10.403877069360023,3.0,425.0,7.0,10.726326626792543,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6880897820783364,0.08516741911211437,0.0863020572002007,0.14
9.971246322150952,10.39812823200612,10.403877069360023,2.0,210.0,6.0,10.152021914734044,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8158542884075565,0.21969400551793328,0.2194982438534872,0.16
10.682993872099683,10.309424334221116,10.343867108127474,5.0,510.0,8.0,10.765242907808044,False,True,False,False,False,False,True,False,False,False,False,False,0,0.842898057945351,0.24755455229495862,0.24429944806823883,0.18
10.563299068961765,10.341819914271984,10.343867108127474,2.5,300.0,8.0,10.429546279637107,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5653718076633586,0.0820165537998495,0.10938283993978927,0.04
10.579482631846494,10.341819914271984,10.489006694615263,4.0,469.0,7.0,11.04964283541636,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6787605892416634,0.09012791572610986,0.0932664325137983,0.12
10.302896871906418,10.309424334221116,10.403877069360023,1.8,137.0,6.0,10.317700173254432,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7266546389503102,0.11756583897667419,0.11922308078273959,0.14
10.302896871906418,10.39812823200612,10.403877069360023,3.5,295.0,8.0,10.37621774042687,False,False,True,False,False,False,True,False,False,False,False,False,1,0.45595462034503387,0.03263355906696764,0.04352232814851982,0.04
10.373202203441569,10.309424334221116,10.403877069360023,6.2,420.0,10.0,10.433847623129855,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7548878684851584,0.2983446200150489,0.35357089814350223,0.06
10.313723574207325,10.364437599013781,10.403877069360023,2.0,158.0,8.0,10.159123804127601,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6563436191668478,0.07470385897022465,0.07726703462117411,0.12
9.971246322150952,10.320523961212539,10.320523961212539,1.4,148.5,8.0,10.22165015099717,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7598641727230241,0.20705041384499623,0.22070847967887605,0.1
9.780480187488823,10.228399937532346,10.343867108127474,2.4,140.0,5.0,10.008515953198126,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8192454872640783,0.08427389014296463,0.07788118414450577,0.46
10.373202203441569,10.171833696423976,9.91578407818929,4.8,285.0,4.0,10.251223689973374,False,False,True,False,False,False,True,False,False,False,False,False,0,0.895367603874447,0.19112114371708053,0.17857240341194183,0.38
10.443919369289933,10.650985444160066,10.420441778456286,3.0,333.0,1.0,10.420095916318688,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5906419314170862,0.07580511662904439,0.08975413948820873,0.06
9.69809687723899,10.171833696423976,10.403877069360023,6.1,425.0,5.0,10.323787014634862,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7296860607712495,0.050334640212268814,0.04694209734069243,0.36
10.134971162665794,10.309424334221116,10.403877069360023,6.2,403.0,9.0,10.281146091231436,False,True,False,False,False,False,True,False,False,False,False,False,0,0.8259487880047193,0.179025583145222,0.17337039638735577,0.22
10.393484164543693,10.228399937532346,10.343867108127474,2.3,300.0,10.0,10.376456678508605,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7356014219895314,0.1691610233258089,0.18028299046663324,0.1
10.452320830617433,10.268081004954913,9.888500692406524,3.0,382.0,8.0,10.422898137120324,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7112627757562632,0.20751504890895411,0.2458940291018565,0.06
10.579482631846494,10.341819914271984,10.403877069360023,2.0,208.0,7.0,10.349749265564288,False,True,False,False,False,False,True,False,False,False,False,False,1,0.7627619019935697,0.1816983768676771,0.18825228299046665,0.12
10.443919369289933,10.341819914271984,10.403877069360023,2.0,200.0,6.0,10.0705021616942,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8445997252361993,0.19296868669329167,0.18558956347215255,0.24
9.780480187488823,10.309424334221116,10.403877069360023,2.4,166.0,1.0,10.27714654233649,False,False,True,False,False,False,False,True,False,False,False,False,1,0.8641343830328531,0.3282994732881866,0.3281308580030105,0.16
10.393484164543693,10.171833696423976,10.403877069360023,0,191.0,7.75,10.360665662644939,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5807785561708131,0.1403310759969902,0.2498745609633718,0.02
10.351495654190751,10.309424334221116,9.888500692406524,4.2,294.0,6.0,10.256138360332436,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8666860683038552,0.1432871116844029,0.13346713497240342,0.4
9.829005742889509,10.310460159473987,10.393848727810434,3.5,284.0,1.0,10.338952064359864,False,False,True,False,False,False,False,True,False,False,False,False,1,0.7407832643490412,0.21210082768999247,0.2355594581033618,0.08
9.983693967399624,10.171833696423976,10.403877069360023,3.7,328.0,7.0,10.273505354140239,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8747317355450969,0.32261098570353647,0.31844796788760665,0.18
9.829005742889509,10.268081004954913,10.403877069360023,1.8,122.0,6.0,10.291373709629532,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8271672163124782,0.2413870077752696,0.24119658805820374,0.16
10.328415627641236,10.409751086468013,10.403877069360023,3.5,295.0,8.0,10.29033208682119,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6893145513100069,0.1728423626787058,0.20479016557952837,0.06
10.579482631846494,10.309424334221116,10.403877069360023,2.0,241.0,7.0,10.15478542167917,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7564805771114421,0.17243362356229172,0.17864184646261919,0.12
9.995217782027826,10.311930530525247,10.311930530525247,3.6,288.0,6.0,10.211023812124694,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8711926506364663,0.39175601956358164,0.3978352232814852,0.14
10.313723574207325,10.517340195437445,10.519717832537244,5.7,360.0,8.0,10.542779284091457,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6205092355555767,0.13003009781790822,0.17341695935775214,0.04
10.579482631846494,10.171833696423976,10.631026494749943,4.6,429.0,7.0,10.41749903483892,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6639969821023998,0.04614936042136945,0.04448850978424486,0.22
10.682993872099683,10.171833696423976,10.403877069360023,5.0,375.0,8.0,10.765242907808044,False,False,True,False,False,False,True,False,False,False,False,False,1,0.842898057945351,0.190252937431267,0.18297380832915205,0.24
10.682993872099683,10.341819914271984,10.403877069360023,0,395.0,8.0,10.765242907808044,False,False,False,True,False,False,True,False,False,False,False,False,1,0.4227731252700565,0.024597441685477804,0.032804816859006526,0.04
10.671402579878045,10.341819914271984,10.67298057544953,0,425.0,1.0,10.615769413956416,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6362142764587689,0.08863807373965386,0.09834420471650779,0.08
10.302896871906418,10.497170182310255,10.403877069360023,4.0,270.0,5.0,10.436700746202945,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5696766095068558,0.12791572610985705,0.22779729051680883,0.02
10.671402579878045,10.39812823200612,10.67298057544953,0,670.0,1.0,10.592100652045051,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6779796916959874,0.20993227990970656,0.2799799297541395,0.04
10.373202203441569,10.309424334221116,10.403877069360023,3.6,304.0,6.0,10.208738808717372,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8134693774849576,0.1289240030097818,0.12252885097842449,0.28
10.393484164543693,10.341819914271984,9.888500692406524,3.5,375.0,10.0,10.513791694077643,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6899281479749474,0.17372836719337847,0.20584044154540895,0.06
10.372573608028334,10.309424334221116,9.888500692406524,6.6,445.0,6.0,10.708982724279274,True,False,False,False,False,False,True,False,False,False,False,False,1,0.7541419168186593,0.23704890895410083,0.2632865027596588,0.08
10.134971162665794,10.309424334221116,10.403877069360023,6.2,420.0,10.0,10.671568474679756,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6328189469176174,0.14409330323551545,0.1921726041144004,0.04
9.826617789770232,10.352593409508787,10.403877069360023,2.5,191.0,8.0,10.296831079672085,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5910322051908153,0.1016553799849511,0.13557451078775715,0.04
10.682993872099683,10.171833696423976,10.403877069360023,0,395.0,8.0,10.765242907808044,False,False,False,True,False,False,True,False,False,False,False,False,1,0.7123778161081794,0.16741008276899927,0.18589061716006022,0.08
9.826617789770232,10.382169904493757,9.91578407818929,3.8,308.5,8.0,10.382169904493757,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7039830976149325,0.19530850263355906,0.23142338183642752,0.06
10.373202203441569,10.309424334221116,10.403877069360023,5.7,405.0,6.0,10.578510204560935,False,False,True,False,False,False,False,False,False,True,False,False,1,0.6199462426026366,0.016226649654856543,0.014778926241846463,0.44
10.036617827854547,10.39812823200612,10.34351094739419,3.5,288.0,9.0,10.309163231316015,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8043395791564555,0.22465387509405568,0.22803813346713497,0.14
10.313723574207325,10.39812823200612,10.403877069360023,3.6,285.0,8.0,10.438292693968359,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7543750947952274,0.19779909706546278,0.21083793276467638,0.1
